creado,fecha,proyecto,vendedor,tipo_de_cliente,cliente,cantidad,articulo,costo,impresión,precio,total,mermas,paqueteria_o_gasto_extra,utilidad_real
2019-05-14 14:37:00,2019-05-14,PB1902280303,JESSICA OSORIO,RECURRENTE,ALPURA,200.0,LIBRETAS,29.96,12.0,50.95,10190.0,2.0,400.0,1338.08
2019-05-14 15:13:18,2019-05-14,PB1905060203,JESSICA OSORIO,RECURRENTE,CASIO,1.0,ARAÑA,5200.0,0.0,6760.0,6760.0,0.0,0.0,1560.0
2019-05-17 10:31:12,2019-05-16,PB1904080207,JESSICA OSORIO,RECURRENTE,TURNER,400.0,BOLIGRAFOS,10.8,1.5,21.63,8652.0,3.0,0.0,3699.6
2019-05-17 10:32:20,2019-05-16,PB1904080207,JESSICA OSORIO,RECURRENTE,TURNER,300.0,LIBRETA,34.28,9.3,54.91,16473.0,2.0,0.0,3330.44
2019-05-17 11:11:58,2019-05-16,PB1904080207,JESSICA OSORIO,RECURRENTE,TURNER,200.0,MARCA TEXTO,26.95,8.0,46.19,9238.0,2.0,0.0,2194.1
2019-05-17 11:15:58,2019-05-16,PB1905150102,JESSICA OSORIO,RECURRENTE,DISTROLLER,500.0,TERMOS,44.3,14.0,71.13,35565.0,3.0,0.0,6282.1
2019-05-21 19:37:48,2019-05-21,PB1905160201,JESSICA OSORIO,RECURRENTE,ALPURA,500.0,MOCHILAS,150.3,5.8,201.0,100500.0,2.0,0.0,22149.4
2019-05-21 19:39:07,2019-05-21,PB1905140203,JESSICA OSORIO,RECURRENTE,AARALI,100.0,PORTA GAFETE,13.01,0.0,33.18,3318.0,2.0,0.0,1990.98
2019-05-27 12:15:49,2019-05-27,PB1905150302,JESSICA OSORIO,RECURRENTE,SON´S,1000.0,TARJETEROS,18.04,0.85,22.67,22670.0,3.0,0.0,3725.88
2019-05-28 13:51:28,2019-05-27,PB1904280103,JESSICA OSORIO,RECURRENTE,SON´S,10000.0,BOLIGRAFO,2.47,1.75,4.96,49600.0,20.0,0.0,7350.6
2019-05-28 13:51:28,2019-05-27,PB1904280103,JESSICA OSORIO,RECURRENTE,SON´S,2000.0,ANTIESTRES CARRO,16.24,0.07,19.99,39980.0,5.0,0.0,7278.8
2019-05-28 13:51:28,2019-05-27,PB1904280103,JESSICA OSORIO,RECURRENTE,SON´S,1000.0,BOTELLA,45.0,1.3,55.1,55100.0,2.0,0.0,8710.0
2019-05-28 13:51:28,2019-05-27,PB1904280103,JESSICA OSORIO,RECURRENTE,SON´S,10000.0,BOLIGRAFO,6.12,0.55,8.15,81500.0,20.0,0.0,14677.6
2019-05-28 13:51:28,2019-05-27,PB1904280103,JESSICA OSORIO,RECURRENTE,SON´S,1000.0,TERMO,48.82,1.05,59.35,59350.0,2.0,0.0,9382.36
2019-05-28 13:53:51,2019-05-27,PB1904280103,JESSICA OSORIO,RECURRENTE,SON´S,200.0,MALETA,572.28,5.0,692.74,138548.0,1.0,0.0,22519.72
2019-05-28 13:58:17,2019-05-27,PB1904280103,JESSICA OSORIO,RECURRENTE,SON´S,10000.0,BOLIGRAFO,2.79,1.75,5.52,55200.0,20.0,0.0,9744.2
2019-05-28 13:58:17,2019-05-27,PB1904280103,JESSICA OSORIO,RECURRENTE,SON´S,200.0,ASADOR,269.96,2.2,349.9,69980.0,1.0,0.0,15278.04
2019-05-28 14:03:11,2019-05-27,PB1904280103,JESSICA OSORIO,RECURRENTE,SON´S,1000.0,TERMOS,148.2,1.05,183.4,183400.0,2.0,0.0,33853.6
2019-05-28 14:09:47,2019-05-27,PB1904280103,JESSICA OSORIO,RECURRENTE,SON´S,10000.0,BOLIGRAFO,2.79,0.55,4.09,40900.0,20.0,0.0,7444.2
2019-05-28 14:09:47,2019-05-27,PB1904280103,JESSICA OSORIO,RECURRENTE,SON´S,200.0,MALETA,787.96,2.9,971.97,194394.0,1.0,0.0,35434.04
2019-05-28 14:09:47,2019-05-27,PB1904280103,JESSICA OSORIO,RECURRENTE,SON´S,1000.0,KIT CILINDRO,35.19,0.85,44.64,44640.0,2.0,0.0,8529.62
2019-05-28 14:18:41,2019-05-27,PB1904280103,JESSICA OSORIO,RECURRENTE,SON´S,2000.0,ANTIESTRS,18.23,0.7,23.32,46640.0,5.0,0.0,8688.85
2019-05-28 14:18:41,2019-05-27,PB1904300201,JESSICA OSORIO,RECURRENTE,SON´S,10000.0,BOLIGRAFO,2.79,0.55,4.09,40900.0,20.0,0.0,7444.2
2019-05-28 14:18:41,2019-05-27,PB1904280103,JESSICA OSORIO,RECURRENTE,SON´S,1000.0,RECIPIENTE,37.24,1.3,45.86,45860.0,2.0,0.0,7245.52
2019-05-28 15:13:23,2019-05-28,PB1905270103,JESSICA OSORIO,RECURRENTE,HUITZI PUBLICIDAD,100.0,LIBRETAS,23.788,0.0,30.92,3092.0,0.0,0.0,713.2
2019-05-28 18:01:29,2019-05-28,PB1905210202,JESSICA OSORIO,RECURRENTE,PAPALOTE,100.0,ALCANCIAS RO,14.3,1.0,22.74,2274.0,2.0,0.0,715.4
2019-05-28 18:05:42,2019-05-28,PB1905210202,JESSICA OSORIO,RECURRENTE,PAPALOTE,100.0,ALCANCIA,14.3,1.0,22.74,2274.0,2.0,0.0,715.4
2019-05-28 18:01:29,2019-05-28,PB1905210202,JESSICA OSORIO,RECURRENTE,PAPALOTE,100.0,IMPERMEABLES A,8.436,0.0,10.81,1081.0,0.0,0.0,237.4
2019-05-28 18:05:42,2019-05-28,PB1905210202,JESSICA OSORIO,RECURRENTE,PAPALOTE,300.0,GOMAS AMA,4.8,0.0,5.9,1770.0,0.0,0.0,330.0
2019-05-28 18:05:42,2019-05-28,PB1905210202,JESSICA OSORIO,RECURRENTE,PAPALOTE,500.0,GOMAS RO,4.8,0.0,5.9,2950.0,0.0,0.0,550.0
2019-05-28 18:05:42,2019-05-28,PB1905210202,JESSICA OSORIO,RECURRENTE,PAPALOTE,300.0,GOMAS VE,4.8,0.0,5.9,1770.0,0.0,0.0,330.0
2019-05-28 18:05:42,2019-05-28,PB1905210202,JESSICA OSORIO,RECURRENTE,PAPALOTE,500.0,GOMAS AZ,4.8,0.0,5.9,2950.0,0.0,0.0,550.0
2019-05-28 18:10:15,2019-05-28,PB1905210202,JESSICA OSORIO,RECURRENTE,PAPALOTE,500.0,GOMAS MO,4.8,0.0,5.9,2950.0,0.0,0.0,550.0
2019-05-28 18:10:15,2019-05-28,PB1905210202,JESSICA OSORIO,RECURRENTE,PAPALOTE,300.0,GOMAS NA,4.8,0.0,5.9,1770.0,0.0,0.0,330.0
2019-05-28 18:10:59,2019-05-28,PB1905210202,JESSICA OSORIO,RECURRENTE,PAPALOTE,100.0,IMAN AZ,14.0,0.0,17.36,1736.0,0.0,0.0,336.0
2019-05-28 18:15:52,2019-05-28,PB1905210202,JESSICA OSORIO,RECURRENTE,PAPALOTE,100.0,IMAN MO,14.0,0.0,17.36,1736.0,0.0,0.0,336.0
2019-05-28 18:15:52,2019-05-28,PB1905210202,JESSICA OSORIO,RECURRENTE,PAPALOTE,100.0,IMAN RO,14.0,0.0,17.36,1736.0,0.0,0.0,336.0
2019-05-28 18:15:52,2019-05-28,PB1905210202,JESSICA OSORIO,RECURRENTE,PAPALOTE,100.0,PINART,100.0,8.5,180.0,18000.0,0.0,0.0,7150.0
2019-05-28 17:56:47,2019-05-28,PB1905210202,JESSICA OSORIO,RECURRENTE,PAPALOTE,100.0,IMPERMEABLES R,8.436,0.0,10.81,1081.0,0.0,0.0,237.4
2019-05-28 18:15:52,2019-05-29,PB1905210102,JESSICA OSORIO,RECURRENTE,PANALPINA,100.0,CILINDROS,22.1,5.8,39.9,3990.0,2.0,0.0,1155.8
2019-05-29 14:20:48,2019-05-29,PB1905210102,JESSICA OSORIO,RECURRENTE,PANALPINA,600.0,PIN,14.0,0.0,24.0,14400.0,2.0,0.0,5972.0
2019-05-29 14:20:48,2019-05-29,PB1905230103,JESSICA OSORIO,RECURRENTE,JR GRUPO,2000.0,BOLIGRAFOS,4.52,0.7,6.52,13040.0,5.0,0.0,2577.4
2019-05-29 14:27:43,2019-05-27,PB1905270201,JESSICA OSORIO,RECURRENTE,VIMAR,4.0,MOCHILAS,505.39,0.0,647.91,2591.64,0.0,0.0,570.08
2019-06-03 17:11:41,2019-06-04,PB1905310103,JESSICA OSORIO,RECURRENTE,PANALPINA,130.0,LIBRETA,36.85,22.53,95.01,12351.3,2.0,0.0,4558.2
2019-06-05 14:25:54,2019-06-04,PB1905310103,JESSICA OSORIO,RECURRENTE,PANALPINA,130.0,BOLIGRAFO,9.49,0.0,14.17,1842.1,2.0,0.0,589.42
2019-06-05 14:47:00,2019-06-05,PB1905150605,JESSICA OSORIO,RECURRENTE,JR GRUPO,200.0,MOUSE PAD,9.87,5.0,19.33,3866.0,2.0,0.0,872.26
2019-06-05 14:48:57,2019-06-05,PB1905300104,JESSICA OSORIO,RECURRENTE,VIMAH,500.0,BOLIGRAFOS,6.688,1.2,13.8,6900.0,2.0,0.0,2942.624
2019-06-13 19:32:58,2019-06-13,PB1905140104,JESSICA OSORIO,RECURRENTE,TURNER,100.0,INVITACIONES,2.85,0.0,14.25,1425.0,0.0,0.0,1140.0
2019-06-13 22:20:16,2019-06-13,PB1905140104,JESSICA OSORIO,RECURRENTE,TURNER,100.0,GLOBOS,3.2,0.0,13.5,1350.0,0.0,0.0,1030.0
2019-06-13 22:20:16,2019-06-18,PB1906110202,JESSICA OSORIO,RECURRENTE,DISTROLLER,50.0,TERMOS,39.0,16.0,96.49,4824.5,2.0,0.0,1996.5
2019-06-13 22:20:16,2019-06-18,PB1906110202,JESSICA OSORIO,RECURRENTE,DISTROLLER,50.0,TERMOS,39.0,16.0,96.49,4824.5,2.0,0.0,1996.5
2019-06-13 22:20:16,2019-06-25,PB1906100204,JESSICA OSORIO,RECURRENTE,STARRET,1000.0,MORRALES,6.9,2.5,12.16,12160.0,3.0,0.0,2739.3
2019-06-13 22:20:16,2019-06-25,PB1906100204,JESSICA OSORIO,RECURRENTE,STARRET,5000.0,PORTA GAFETE,6.31,0.0,12.32,61600.0,5.0,0.0,30018.45
2019-06-13 22:20:16,2019-06-25,PB1906100204,JESSICA OSORIO,RECURRENTE,STARRET,2000.0,BOLSAS,3.6,3.5,9.15,18300.0,4.0,0.0,4085.6
2019-06-13 22:20:16,2019-06-26,PB1906050103,JESSICA OSORIO,RECURRENTE,PAPALOTE,1000.0,ANTIESTRES FLEXIBLE,12.81,0.0,15.37,15370.0,0.0,0.0,2560.0
2019-06-13 22:20:16,2019-06-26,PB1906050103,JESSICA OSORIO,RECURRENTE,PAPALOTE,2000.0,ANTIESTRES SQUEEZY,15.37,0.0,18.6,37200.0,0.0,0.0,6460.0
2019-06-13 22:20:16,2019-07-03,PB1906270103,JESSICA OSORIO,NUEVO,GEPP,50.0,USB PVC,132.0,0.0,150.0,7500.0,0.0,174.0,726.0
2019-06-13 22:20:16,2019-07-05,PB1907020203,JESSICA OSORIO,RECURRENTE,VIMAH,500.0,BOLIGRAFOS,3.9748,1.0,8.5,4250.0,4.0,0.0,1746.7008
2019-06-13 22:20:16,2019-07-05,PB1907050101,JESSICA OSORIO,RECURRENTE,PANALPINA,35.0,PARAGUAS,54.75,28.57,104.15,3645.25,1.0,0.0,674.3
2019-06-13 22:20:16,2019-07-05,PB1907050101,JESSICA OSORIO,RECURRENTE,PANALPINA,35.0,BOLSA,8.05,28.57,51.27,1794.45,2.0,0.0,496.65
2019-06-13 22:20:16,2019-07-08,PB1907040102,JESSICA OSORIO,RECURRENTE,MÉXICO GRAN HOTEL,1000.0,BOLIGRAFOS V,3.49,0.7,6.35,6350.0,4.0,0.0,2146.04
2019-06-13 22:20:16,2019-07-08,PB1907040102,JESSICA OSORIO,RECURRENTE,MÉXICO GRAN HOTEL,1000.0,BOLIGRAFO NA,3.49,0.7,6.35,6350.0,4.0,0.0,2146.04
2019-06-13 22:20:16,2019-07-08,PB1907040102,JESSICA OSORIO,RECURRENTE,MÉXICO GRAN HOTEL,1000.0,BOLIGRAFO AZ,3.49,0.7,6.35,6350.0,4.0,0.0,2146.04
2019-06-13 22:20:16,2019-07-08,PB1907040102,JESSICA OSORIO,RECURRENTE,MÉXICO GRAN HOTEL,1.0,PAQUETERIA,900.0,0.0,900.0,900.0,0.0,0.0,0.0
2019-06-13 22:20:16,2019-07-09,PB1905170305,JESSICA OSORIO,RECURRENTE,RUSSELL,95.0,MOCHILAS,201.0,18.11,328.67,31223.65,1.0,0.0,10207.2
2019-06-13 22:20:16,2019-07-09,PB1905170305,JESSICA OSORIO,RECURRENTE,RUSSELL,450.0,BOLSAS,6.08,6.85,18.1,8145.0,3.0,0.0,2308.26
2019-06-13 22:20:16,2019-07-09,PB1905170305,JESSICA OSORIO,RECURRENTE,RUSSELL,615.0,BOLIGRAFOS BL,8.62,2.9,15.78,9704.7,5.0,0.0,2576.8
2019-06-13 22:20:16,2019-07-09,PB1905170305,JESSICA OSORIO,RECURRENTE,RUSSELL,120.0,CILINDRO M,7.12,1.95,15.87,1904.4,2.0,0.0,801.76
2019-06-13 22:20:16,2019-07-09,PB1905170305,JESSICA OSORIO,RECURRENTE,RUSSELL,120.0,CILINDRO NA,7.12,1.95,15.87,1904.4,2.0,0.0,801.76
2019-06-13 22:20:16,2019-07-09,PB1905170305,JESSICA OSORIO,RECURRENTE,RUSSELL,120.0,CILINDRO AZ,7.12,1.95,15.87,1904.4,2.0,0.0,801.76
2019-06-13 22:20:16,2019-07-09,PB1905170305,JESSICA OSORIO,RECURRENTE,RUSSELL,575.0,BOLIGRAFO BIC NA,2.34,0.0,4.21,2420.75,3.0,0.0,1068.23
2019-06-13 22:20:16,2019-07-09,PB1905170305,JESSICA OSORIO,RECURRENTE,RUSSELL,575.0,BOLIGRAFO BIC MO,2.34,0.0,4.21,2420.75,3.0,0.0,1068.23
2019-06-13 22:20:16,2019-07-09,PB1905170305,JESSICA OSORIO,RECURRENTE,RUSSELL,590.0,BOLIGRAFO BIC AZ,2.34,0.0,4.21,2483.9,3.0,0.0,1096.28
2019-06-13 22:20:16,2019-07-11,PB1904300104,JESSICA OSORIO,RECURRENTE,UBRAND,50.0,LIBRETAS,29.85,11.6,54.35,2717.5,1.0,0.0,615.15
2019-07-11 13:34:46,2019-07-11,PB1907090203,JESSICA OSORIO,NUEVO,KFSPOT,100.0,USB PVC,110.38,0.0,141.29,14129.0,0.0,0.0,3091.0
2019-07-11 13:34:46,2019-07-11,PB1907090203,JESSICA OSORIO,NUEVO,KFSPOT,6000.0,PIN PVC,8.93,0.0,10.98,65880.0,0.0,0.0,12300.0
2019-07-17 17:51:21,2019-07-17,PB1907090105,JESSICA OSORIO,RECURRENTE,CASIO,200.0,MORRALES,8.208,5.0,18.49,3698.0,2.0,0.0,1039.984
2019-07-17 17:51:21,2019-07-17,PB1906050103,JESSICA OSORIO,NUEVO,GRUPODALIA,5.0,PARAGUAS,85.0,0.0,226.95,1134.75,0.0,0.0,709.75
2019-07-29 12:24:00,2019-07-30,PB1907250202,JESSICA OSORIO,NUEVO,BAM,5000.0,GLOBOS,0.75,0.0,1.19,5950.0,0.0,0.0,2200.0
2019-07-30 11:33:44,2019-07-30,PB1906180104,JESSICA OSORIO,RECURRENTE,ALPURA,700.0,TERMOS,44.308,14.0,71.14,49798.0,3.0,0.0,8849.476
2019-07-30 18:57:41,2019-07-30,PB1907260103,JESSICA OSORIO,NUEVO,CANTARO AZUL,3000.0,MORRALES,12.82,2.4,19.03,57090.0,4.0,0.0,11378.72
2019-07-30 18:57:41,2019-07-30,PB1907260103,JESSICA OSORIO,NUEVO,CANTARO AZUL,3000.0,COLORES,3.64,0.0,5.02,15060.0,0.0,0.0,4140.0
2019-07-30 18:57:41,2019-07-30,PB1907260103,JESSICA OSORIO,NUEVO,CANTARO AZUL,200.0,CHALECOS,27.0,34.0,79.36,15872.0,2.0,0.0,3618.0
2019-07-31 14:26:28,2019-07-31,PB1906250102,JESSICA OSORIO,NUEVO,ANDREA VARGAS,100.0,USB,55.0,2.2,87.08,8708.0,1.0,0.0,2933.0
2019-07-31 14:26:28,2019-07-31,PB1906250102,JESSICA OSORIO,NUEVO,ANDREA VARGAS,100.0,USB,55.0,2.2,87.08,8708.0,1.0,0.0,2933.0
2019-07-31 14:26:28,2019-07-31,PB1907040402,JESSICA OSORIO,RECURRENTE,SON´S,2000.0,BOLSA AZ,8.36,1.4,11.81,23620.0,5.0,0.0,4058.2
2019-07-31 14:26:28,2019-07-31,PB1907040402,JESSICA OSORIO,RECURRENTE,SON´S,10000.0,BOLSA BL,8.36,2.85,13.56,135600.0,20.0,0.0,23332.8
2019-07-31 14:26:28,2019-07-31,PB1907040402,JESSICA OSORIO,RECURRENTE,SON´S,2000.0,PORTA GAFETE,9.67,0.0,14.76,29520.0,4.0,0.0,10141.32
2019-07-31 14:26:28,2019-07-31,PB1907040402,JESSICA OSORIO,RECURRENTE,SON´S,2000.0,MANITA RASCADORA,10.27,1.8,14.73,29460.0,0.0,0.0,5320.0
2019-07-31 14:26:28,2019-07-31,PB1907040402,JESSICA OSORIO,RECURRENTE,SON´S,1000.0,CUBIERTOS,7.12,0.85,9.72,9720.0,5.0,0.0,1714.4
2019-07-31 14:30:46,2019-07-31,PB1907040402,JESSICA OSORIO,RECURRENTE,SON´S,2000.0,GLOBOS,1.46,0.0,2.62,5240.0,0.0,0.0,2320.0
2019-07-31 14:33:51,2019-07-31,PB1907180103,JESSICA OSORIO,NUEVO,LOGOP,2000.0,PASTILLERO,1.95,0.7,3.44,6880.0,3.0,0.0,1574.15
2019-07-31 14:33:51,2019-07-31,PB1907180103,JESSICA OSORIO,NUEVO,LOGOP,2000.0,SUJETADOR,13.4,0.7,17.2,34400.0,3.0,0.0,6159.8
2019-07-31 14:37:16,2019-07-31,PB1904080105,JESSICA OSORIO,RECURRENTE,MÉXICO GRAN HOTEL,500.0,BOLÍGRAFOS,3.27,2.05,9.07,4535.0,4.0,0.0,1861.92
2019-07-31 14:37:16,2019-07-31,PB1904080105,JESSICA OSORIO,RECURRENTE,MÉXICO GRAN HOTEL,500.0,BOLÍGRAFOS,2.62,2.05,7.47,3735.0,5.0,0.0,1386.9
2019-08-15 12:36:57,2019-07-31,PB1904080105,JESSICA OSORIO,RECURRENTE,MÉXICO GRAN HOTEL,1.0,PAQUETERIA,880.0,0.0,880.0,880.0,0.0,0.0,0.0
2019-07-31 16:52:39,2019-07-31,PB1907300102,JESSICA OSORIO,RECURRENTE,ALPURA,300.0,USB,131.76,0.0,158.11,47433.0,0.0,0.0,7905.0
2019-07-31 18:47:05,2019-07-31,PB1907300102,JESSICA OSORIO,RECURRENTE,PAPALOTE,300.0,GOMAS AZ,4.8,0.0,5.9,1770.0,0.0,0.0,330.0
2019-07-31 18:47:05,2019-07-31,PB1907300102,JESSICA OSORIO,RECURRENTE,PAPALOTE,300.0,GOMAS MO,4.8,0.0,5.9,1770.0,0.0,0.0,330.0
2019-07-31 18:47:05,2019-07-31,PB1907300102,JESSICA OSORIO,RECURRENTE,PAPALOTE,300.0,GOMAS RO,4.8,0.0,5.9,1770.0,0.0,0.0,330.0
2019-07-31 18:47:05,2019-07-31,PB1907300102,JESSICA OSORIO,RECURRENTE,PAPALOTE,300.0,GOMAS AM,4.8,0.0,5.9,1770.0,0.0,0.0,330.0
2019-07-31 18:47:05,2019-07-31,PB1907300102,JESSICA OSORIO,RECURRENTE,PAPALOTE,200.0,GOMAS VE,4.8,0.0,5.9,1180.0,0.0,0.0,220.0
2019-07-31 18:47:05,2019-07-31,PB1907300102,JESSICA OSORIO,RECURRENTE,PAPALOTE,50.0,PINART,123.12,8.5,180.0,9000.0,1.0,0.0,2295.88
2019-07-31 18:47:05,2019-07-31,PB1907300102,JESSICA OSORIO,RECURRENTE,PAPALOTE,50.0,ALCANCIA V,14.3,1.0,22.74,1137.0,1.0,0.0,357.7
2019-07-31 18:47:05,2019-07-31,PB1907300102,JESSICA OSORIO,RECURRENTE,PAPALOTE,80.0,ALCANCIA AZ,14.3,1.0,22.74,1819.2,1.0,0.0,580.9
2019-07-31 18:47:05,2019-07-31,PB1907300102,JESSICA OSORIO,RECURRENTE,PAPALOTE,100.0,ALCANCIA RO,14.3,1.0,22.74,2274.0,2.0,0.0,715.4
2019-08-13 15:18:17,2019-08-12,PB1908120102,JESSICA OSORIO,RECURRENTE,PANALPINA,142.0,PANTALONES,128.7,0.0,198.0,28116.0,0.0,0.0,9840.6
2019-08-13 15:20:42,2019-08-12,PB1908120102,JESSICA OSORIO,RECURRENTE,PANALPINA,186.0,PLAYERA,64.0,15.0,144.15,26811.9,2.0,0.0,11989.9
2019-08-13 16:46:11,2019-08-12,PB1908120102,JESSICA OSORIO,RECURRENTE,PANALPINA,14.0,PLAYERA,76.5,15.0,144.15,2018.1,1.0,0.0,660.6
2019-08-13 17:09:11,2019-08-13,PB1907300406,JESSICA OSORIO,RECURRENTE,ALPURA,200.0,POWER BANK,281.48,2.2,358.97,71794.0,1.0,0.0,14776.52
2019-08-13 17:09:11,2019-08-13,PB1907300406,JESSICA OSORIO,RECURRENTE,ALPURA,300.0,TAZAS,99.51,1.5,125.57,37671.0,3.0,0.0,7069.47
2019-08-13 17:09:11,2019-08-13,PB1907300406,JESSICA OSORIO,RECURRENTE,ALPURA,500.0,LIBRETAS,33.87,1.4,45.5,22750.0,4.0,0.0,4979.52
2019-08-13 17:42:02,2019-08-13,PB1907310303,JESSICA OSORIO,RECURRENTE,RUSSELL,120.0,PARAGUAS,90.44,16.67,164.18,19701.6,2.0,0.0,6667.52
2019-08-13 17:45:01,2019-08-15,PB1908150201,JESSICA OSORIO,RECURRENTE,ALPURA,5000.0,JUEGO UTENSILIO,8.25,0.55,10.47,52350.0,15.0,0.0,8226.25
2019-08-15 19:05:13,2019-08-15,PB1908150203,JESSICA OSORIO,RECURRENTE,PANALPINA,200.0,CARTELES,3.55,0.0,10.01,2002.0,0.0,0.0,1292.0
2019-08-15 19:07:07,2019-08-15,PB1908150203,JESSICA OSORIO,RECURRENTE,PANALPINA,20.0,BANNER,550.0,0.0,825.0,16500.0,0.0,0.0,5500.0
2019-08-16 09:55:19,2019-08-16,PB1908160101,JESSICA OSORIO,RECURRENTE,PANALPINA,100.0,CARTELES,7.5,0.0,20.25,2025.0,0.0,0.0,1275.0
2019-08-21 14:15:01,2019-08-21,PB1908200202,JESSICA OSORIO,RECURRENTE,VIMAR,10.0,MOCHILAS,484.39,0.0,647.91,6479.1,0.0,0.0,1635.2
2019-08-23 15:16:06,2019-08-21,PB1908200302,JESSICA OSORIO,RECURRENTE,JR GRUPO,150.0,BOLIGRAFO,4.52,2.67,12.58,1887.0,2.0,0.0,799.46
2019-08-23 15:17:35,2019-08-23,PB1908220102,JESSICA OSORIO,RECURRENTE,KF SPOT,100.0,BASCULAS,135.75,4.4,172.38,17238.0,1.0,0.0,3087.25
2019-08-23 17:49:48,2019-08-23,PB1908230101,JESSICA OSORIO,RECURRENTE,PAPALOTE,2000.0,SQUEEZY,15.37,0.0,18.6,37200.0,0.0,0.0,6460.0
2019-08-30 14:19:16,2019-08-30,PB1908270102,JESSICA OSORIO,RECURRENTE,ALPURA,500.0,MORRALES,11.7,14.0,32.13,16065.0,3.0,0.0,3179.9
2019-08-30 18:35:54,2019-08-30,PB1907170205,JESSICA OSORIO,RECURRENTE,PANAMERICANO,3000.0,CAMIONETA,24.92,0.0,29.9,89700.0,0.0,0.0,14940.0
2019-09-04 19:18:42,2019-09-04,PB1908290102,JESSICA OSORIO,RECURRENTE,ALPURA,100.0,USB,64.0,4.4,88.92,8892.0,2.0,0.0,1924.0
2019-09-10 10:18:47,2019-09-10,PB1909050207,JESSICA OSORIO,RECURRENTE,CASIO,2.0,TELA,900.0,0.0,1350.0,2700.0,0.0,0.0,900.0
2019-09-10 10:19:33,2019-09-10,PB1909050207,JESSICA OSORIO,RECURRENTE,CASIO,2.0,TELA,405.0,0.0,810.0,1620.0,0.0,0.0,810.0
2019-09-10 10:51:47,2019-09-10,PB1909050208,JESSICA OSORIO,RECURRENTE,CASIO,500.0,BOLIGRAFOS,5.93,1.2,9.98,4990.0,5.0,149.0,1246.35
2019-09-10 10:51:47,2019-09-10,PB1909050208,JESSICA OSORIO,RECURRENTE,CASIO,200.0,KIT ESCOLAR,15.776,2.9,27.18,5436.0,3.0,0.0,1653.472
2019-09-10 10:51:47,2019-09-10,PB1909050208,JESSICA OSORIO,RECURRENTE,CASIO,2.0,BANNER,690.0,0.0,1380.0,2760.0,0.0,0.0,1380.0
2019-09-11 09:44:12,2019-09-10,PB1909030102,JESSICA OSORIO,RECURRENTE,ALPURA,10000.0,ANTIESTRES VACA,19.09,0.55,22.59,225900.0,22.0,0.0,29080.02
2019-09-11 14:49:08,2019-09-11,PB1908280105,JESSICA OSORIO,NUEVO,GLOBANT,100.0,TERMOS,41.39,4.4,64.11,6411.0,2.0,0.0,1749.22
2019-09-11 14:49:08,2019-09-11,PB1908280105,JESSICA OSORIO,NUEVO,GLOBANT,50.0,SOMBRILLA,38.38,20.0,81.73,4086.5,1.0,0.0,1129.12
2019-09-11 14:49:08,2019-09-11,PB1908280105,JESSICA OSORIO,NUEVO,GLOBANT,50.0,BOLSAS,3.6,20.0,41.3,2065.0,3.0,0.0,874.2
2019-09-11 14:49:08,2019-09-11,PB1908280105,JESSICA OSORIO,NUEVO,GLOBANT,50.0,VASOS,36.48,8.8,75.66,3783.0,1.0,0.0,1482.52
2019-09-11 14:49:08,2019-09-11,PB1908280105,JESSICA OSORIO,NUEVO,GLOBANT,50.0,MACETA BOCINA,139.49,11.6,196.42,9821.0,1.0,0.0,2127.01
2019-09-11 14:49:08,2019-09-11,PB1908280105,JESSICA OSORIO,NUEVO,GLOBANT,125.0,PLAYERAS,33.04,26.4,118.6,14825.0,3.0,0.0,7295.88
2019-09-11 14:50:50,2019-09-11,PB1908280105,JESSICA OSORIO,NUEVO,GLOBANT,50.0,GORRAS,46.05,20.0,130.47,6523.5,1.0,0.0,3174.95
2019-09-11 19:28:20,2019-09-11,PB1909100302,JESSICA OSORIO,RECURRENTE,KFSPOT,100.0,SANDWICHERAS,13.07,0.0,18.95,1895.0,1.0,0.0,574.93
2019-09-18 10:15:21,2019-09-11,PB1908270305,JESSICA OSORIO,NUEVO,CHRISTIAN,120.0,CILINDROS,61.74,12.08,88.58,10629.6,1.0,180.0,1529.46
2019-09-18 10:15:21,2019-09-11,PB1908270305,JESSICA OSORIO,NUEVO,CHRISTIAN,120.0,AUDIFONOS,200.64,12.42,262.06,31447.2,1.0,0.0,5679.36
2019-09-18 10:21:18,2019-09-17,PB1909170603,JESSICA OSORIO,NUEVO,CYVSA,50.0,PLAYERAS,27.5,70.5,126.27,6313.5,2.0,11.0,1347.5
2019-09-18 12:58:27,2019-09-18,PB1909170802,JESSICA OSORIO,RECURRENTE,HUITZU PUBLICIDAD,180.0,BOLIGRAFOS,5.45,0.0,10.8,1944.0,0.0,0.0,963.0
2019-09-18 17:40:38,2019-09-18,PB1904240103,JESSICA OSORIO,NUEVO,SANJORGECC,1000.0,ABANICOS,25.87,0.0,33.8,33800.0,2.0,0.0,7878.26
2019-09-18 19:11:42,2019-09-18,PB1904240103,JESSICA OSORIO,NUEVO,SANJORGECC,1.0,PAQUETERIA,1200.0,0.0,1200.0,1200.0,0.0,0.0,0.0
2019-09-19 12:51:30,2019-09-19,PB1909171202,JESSICA OSORIO,NUEVO,ALPURA,200.0,MALETAS,138.41,15.0,191.76,38352.0,1.0,0.0,7531.59
2019-10-07 13:03:43,2019-09-19,PB1909171302,JESSICA OSORIO,NUEVO,GLOBANT,1000.0,STICKERS,0.32,0.0,1.92,1920.0,0.0,0.0,1600.0
